,cond,filename,path,value
0,slt10,SLT_10_8,040518/slt10/SLT_10_8.tif,0.10783774328647462
1,slt10,SLT_10_9,040518/slt10/SLT_10_9.tif,0.09544786634290912
2,slt10,SLT_10_4,040518/slt10/SLT_10_4.tif,0.10217092198500707
3,slt10,SLT_10_5,040518/slt10/SLT_10_5.tif,0.07413143162524617
4,slt10,SLT_10_7,040518/slt10/SLT_10_7.tif,0.09629494385741903
5,slt10,SLT_10_6,040518/slt10/SLT_10_6.tif,0.1038587922346906
6,slt10,SLT_10_2,040518/slt10/SLT_10_2.tif,0.08578915750259508
7,slt10,SLT_10_3,040518/slt10/SLT_10_3.tif,0.1014302034407025
8,slt10,SLT_10_1,040518/slt10/SLT_10_1.tif,0.09972881807353938
9,slt10,SLT_10_0,040518/slt10/SLT_10_0.tif,0.07879061898373985
10,slt10,SLT_10_17,040518/slt10/SLT_10_17.tif,0.07705330910895307
11,slt10,SLT_10_16,040518/slt10/SLT_10_16.tif,0.07698876717833911
12,slt10,SLT_10_14,040518/slt10/SLT_10_14.tif,0.09080316294495704
13,slt10,SLT_10_15,040518/slt10/SLT_10_15.tif,0.10655707817832157
14,slt10,SLT_10_11,040518/slt10/SLT_10_11.tif,0.09420999215101533
15,slt10,SLT_10_10,040518/slt10/SLT_10_10.tif,0.0991663432955007
16,slt10,SLT_10_12,040518/slt10/SLT_10_12.tif,0.08215794427059288
17,slt10,SLT_10_13,040518/slt10/SLT_10_13.tif,0.0878363654863427
18,dmso,DMSO control_10,040518/dmso/DMSO control_10.tif,0.11866724077242573
19,dmso,DMSO control_7,040518/dmso/DMSO control_7.tif,0.10957639257035028
20,dmso,DMSO control_6,040518/dmso/DMSO control_6.tif,0.1051486920555815
21,dmso,DMSO control_11,040518/dmso/DMSO control_11.tif,0.10588671234173057
22,dmso,DMSO control_13,040518/dmso/DMSO control_13.tif,0.10432466553969973
23,dmso,DMSO control_4,040518/dmso/DMSO control_4.tif,0.09937096074154114
24,dmso,DMSO control_5,040518/dmso/DMSO control_5.tif,0.11112977363035983
25,dmso,DMSO control_12,040518/dmso/DMSO control_12.tif,0.1036801718022234
26,dmso,DMSO control_16,040518/dmso/DMSO control_16.tif,0.09665630579564127
27,dmso,DMSO control_1,040518/dmso/DMSO control_1.tif,0.11518742839040573
28,dmso,DMSO control_0,040518/dmso/DMSO control_0.tif,0.10873812699534773
29,dmso,DMSO control_17,040518/dmso/DMSO control_17.tif,0.1028527359840853
30,dmso,DMSO control_15,040518/dmso/DMSO control_15.tif,0.09958546262156814
31,dmso,DMSO control_2,040518/dmso/DMSO control_2.tif,0.09909219637458383
32,dmso,DMSO control_3,040518/dmso/DMSO control_3.tif,0.11626144787269868
33,dmso,DMSO control_14,040518/dmso/DMSO control_14.tif,0.07942620791027813
34,dmso,DMSO control_19,040518/dmso/DMSO control_19.tif,0.1077021887545165
35,dmso,DMSO control_18,040518/dmso/DMSO control_18.tif,0.1001650864982388
36,dmso,DMSO control_8,040518/dmso/DMSO control_8.tif,0.09866284386523527
37,dmso,DMSO control_9,040518/dmso/DMSO control_9.tif,0.11587428807046725
38,dmso,DMSO control_20,040518/dmso/DMSO control_20.tif,0.11592470958962547
39,slt4,SLT_4_14,040518/slt4/SLT_4_14.tif,0.0569783471384815
40,slt4,SLT_4_15,040518/slt4/SLT_4_15.tif,0.059747485303179436
41,slt4,SLT_4_16,040518/slt4/SLT_4_16.tif,0.03883282625634677
42,slt4,SLT_4_12,040518/slt4/SLT_4_12.tif,0.04850710001399288
43,slt4,SLT_4_13,040518/slt4/SLT_4_13.tif,0.05055376120540099
44,slt4,SLT_4_9,040518/slt4/SLT_4_9.tif,0.05541160804633685
45,slt4,SLT_4_11,040518/slt4/SLT_4_11.tif,0.046815050762804025
46,slt4,SLT_4_10,040518/slt4/SLT_4_10.tif,0.04769040409780123
47,slt4,SLT_4_8,040518/slt4/SLT_4_8.tif,0.0627285581483489
48,slt4,SLT_4_5,040518/slt4/SLT_4_5.tif,0.05154721615946793
49,slt4,SLT_4_4,040518/slt4/SLT_4_4.tif,0.057024667443528874
50,slt4,SLT_4_6,040518/slt4/SLT_4_6.tif,0.03369944115898465
51,slt4,SLT_4_7,040518/slt4/SLT_4_7.tif,0.048525038890875685
52,slt4,SLT_4_3,040518/slt4/SLT_4_3.tif,0.051669572651428575
53,slt4,SLT_4_2,040518/slt4/SLT_4_2.tif,0.034403905326796914
54,slt4,SLT_4_0,040518/slt4/SLT_4_0.tif,0.07464742736506501
55,slt4,SLT_4_1,040518/slt4/SLT_4_1.tif,0.065622755930884
56,slt9,SLT_9_23,040518/slt9/SLT_9_23.tif,0.08894924082084778
57,slt9,SLT_9_2,040518/slt9/SLT_9_2.tif,0.09454003850738033
58,slt9,SLT_9_3,040518/slt9/SLT_9_3.tif,0.09020393971819506
59,slt9,SLT_9_22,040518/slt9/SLT_9_22.tif,0.08318613462374813
60,slt9,SLT_9_20,040518/slt9/SLT_9_20.tif,0.08962983955161279
61,slt9,SLT_9_1,040518/slt9/SLT_9_1.tif,0.08576494433312204
62,slt9,SLT_9_0,040518/slt9/SLT_9_0.tif,0.08932260530802395
63,slt9,SLT_9_21,040518/slt9/SLT_9_21.tif,0.08794535803247977
64,slt9,SLT_9_19,040518/slt9/SLT_9_19.tif,0.08536012255690538
65,slt9,SLT_9_25,040518/slt9/SLT_9_25.tif,0.08212500337116392
66,slt9,SLT_9_4,040518/slt9/SLT_9_4.tif,0.07523580897267096
67,slt9,SLT_9_5,040518/slt9/SLT_9_5.tif,0.09892937838229617
68,slt9,SLT_9_24,040518/slt9/SLT_9_24.tif,0.08401970831424373
69,slt9,SLT_9_18,040518/slt9/SLT_9_18.tif,0.06878272033145565
70,slt9,SLT_9_26,040518/slt9/SLT_9_26.tif,0.08244016989843288
71,slt9,SLT_9_7,040518/slt9/SLT_9_7.tif,0.08436836830415033
72,slt9,SLT_9_6,040518/slt9/SLT_9_6.tif,0.0627412642663555
73,slt9,SLT_9_27,040518/slt9/SLT_9_27.tif,0.06955250521119723
74,slt9,SLT_9_16,040518/slt9/SLT_9_16.tif,0.08363462448947563
75,slt9,SLT_9_17,040518/slt9/SLT_9_17.tif,0.09208117500179372
76,slt9,SLT_9_15,040518/slt9/SLT_9_15.tif,0.08035896105797373
77,slt9,SLT_9_8,040518/slt9/SLT_9_8.tif,0.07024840652912973
78,slt9,SLT_9_9,040518/slt9/SLT_9_9.tif,0.08044290724394113
79,slt9,SLT_9_28,040518/slt9/SLT_9_28.tif,0.09117053054656846
80,slt9,SLT_9_14,040518/slt9/SLT_9_14.tif,0.09736830380953752
81,slt9,SLT_9_10,040518/slt9/SLT_9_10.tif,0.08835837589976467
82,slt9,SLT_9_11,040518/slt9/SLT_9_11.tif,0.09281867972910833
83,slt9,SLT_9_13,040518/slt9/SLT_9_13.tif,0.0534092752261535
84,slt9,SLT_9_12,040518/slt9/SLT_9_12.tif,0.08488870384398986
