KLM4154_T1.lif - Image003_cell0,0.7748308405760862
KLM4154_T1.lif - Image003_cell1,0.8344816217177566
KLM4154_T1.lif - Image003_cell2,0.6880521996779826
KLM4154_T1.lif - Image003_cell4,0.5778587073742577
KLM4154_T1.lif - Image003_cell5,0.47207561268133247
KLM4154_T1.lif - Image003_cell6,0.5480187724065043
KLM4154_T1.lif - Image003_cell7,0.8006170166289126
KLM4154_T1.lif - Image003_cell8,0.7807928866542595
KLM4154_T1.lif - Image003_cell9,0.5207372261348725
KLM4154_T1.lif - Image003_cell10,0.8056981636583141
KLM4154_T1.lif - Image005_cell0,0.79552535008416
KLM4154_T1.lif - Image005_cell1,0.5953926686028588
KLM4154_T1.lif - Image005_cell4,0.5152943283790938
KLM4154_T1.lif - Image005_cell5,0.5544606992749725
KLM4154_T1.lif - Image005_cell6,0.8675300789478384
KLM4154_T1.lif - Image005_cell8,0.7964036860682282
KLM4154_T1.lif - Image005_cell10,0.6689734939311966
KLM4154_T1.lif - Image005_cell11,0.7051230733590381
KLM4154_T1.lif - Image007_cell0,0.7884863248185533
KLM4154_T1.lif - Image007_cell1,0.738328539668739
KLM4154_T1.lif - Image007_cell2,0.7983244661231063
KLM4154_T1.lif - Image007_cell3,0.7982512159719988
KLM4154_T1.lif - Image007_cell4,0.4707652071743584
KLM4154_T1.lif - Image007_cell5,0.5067478329331825
KLM4154_T1.lif - Image007_cell7,0.5140270634048698
KLM4154_T1.lif - Image007_cell8,0.744245131830408
KLM4154_T1.lif - Image007_cell10,0.46610017499506984
KLM4154_T1.lif - Image009_cell0,0.7145489088423266
KLM4154_T1.lif - Image009_cell2,0.8102151198710054
KLM4154_T1.lif - Image009_cell5,0.6813380817682396
KLM4154_T1.lif - Image009_cell6,0.7808478764126879
KLM4154_T1.lif - Image009_cell8,0.7928157571520833
KLM4154_T1.lif - Image011_cell0,0.8082816904361648
KLM4154_T1.lif - Image011_cell1,0.7949048632495946
KLM4154_T1.lif - Image011_cell2,0.4349539704217549
KLM4154_T1.lif - Image011_cell3,0.8174302455053608
KLM4154_T1.lif - Image011_cell4,0.7201587409674052
KLM4154_T1.lif - Image011_cell5,0.6370396171653727
KLM4154_T1.lif - Image011_cell7,0.8321028481652779
KLM4154_T1.lif - Image011_cell8,0.6464932971683859
KLM4154_T1.lif - Image011_cell10,0.5235449125381113
KLM4154_T1.lif - Image011_cell11,0.6956077075234061
KLM4154_T1.lif - Image013_cell0,0.6618510072214557
KLM4154_T1.lif - Image013_cell1,0.4791803898314958
KLM4154_T1.lif - Image013_cell5,0.4865757800798262
KLM4154_T1.lif - Image013_cell6,0.5774567889862374
KLM4154_T1.lif - Image013_cell7,0.8164999909031696
KLM4154_T1.lif - Image013_cell9,0.6289605170670445
KLM4154_T1.lif - Image013_cell10,0.780633417770511
KLM4154_T1.lif - Image013_cell11,0.680207078919838
KLM4154_T1.lif - Image013_cell12,0.5264147558480056
KLM4154_T1.lif - Image013_cell13,0.727127696878179
KLM4154_T1.lif - Image015_cell1,0.6960936522807579
KLM4154_T1.lif - Image015_cell2,0.7927646623111942
KLM4154_T1.lif - Image015_cell3,0.8422721143658477
KLM4154_T1.lif - Image015_cell5,0.6515200129199185
KLM4154_T1.lif - Image015_cell6,0.783485371836151
KLM4154_T1.lif - Image015_cell8,0.49456689976268947
KLM4154_T1.lif - Image015_cell10,0.768090216945255
KLM4154_T1.lif - Image015_cell11,0.757599115813294
KLM4154_T1.lif - Image017_cell1,0.2686043328472469
KLM4154_T1.lif - Image017_cell2,0.6563758640553897
KLM4154_T1.lif - Image017_cell4,0.6065646251632186
KLM4154_T1.lif - Image017_cell6,0.5507556388188529
KLM4154_T1.lif - Image017_cell7,0.750369047083052
KLM4154_T1.lif - Image019_cell0,0.47243136131841484
KLM4154_T1.lif - Image019_cell2,0.9160995571608712
KLM4154_T1.lif - Image019_cell4,0.7978616460640664
KLM4154_T1.lif - Image019_cell5,0.6353123736331141
KLM4154_T1.lif - Image019_cell6,0.6508556899893447
KLM4154_T1.lif - Image019_cell7,0.7976619679598164
KLM4154_T1.lif - Image019_cell8,0.5702696082056242
KLM4154_T1.lif - Image021_cell0,0.44795698697590797
KLM4154_T1.lif - Image021_cell1,0.682769305146338
KLM4154_T1.lif - Image021_cell2,0.8275012974068754
KLM4154_T1.lif - Image021_cell4,0.6605055048632482
KLM4154_T1.lif - Image021_cell6,0.6224240896864185
KLM4154_T1.lif - Image021_cell8,0.6177567856486932
KLM4154_T1.lif - Image021_cell9,0.5617140091058395
KLM4154_T1.lif - Image023_cell0,0.5682558103439036
KLM4154_T1.lif - Image023_cell1,0.7777837731867422
KLM4154_T1.lif - Image023_cell2,0.4228820036240268
KLM4154_T1.lif - Image023_cell4,0.6366992190310157
KLM4154_T1.lif - Image023_cell5,0.5872326516416935
KLM4154_T1.lif - Image023_cell7,0.6501050982206726
KLM4154_T1.lif - Image023_cell8,0.43738869669877095
KLM4154_T1.lif - Image023_cell10,0.6483278345828408
KLM4154_T1.lif - Image023_cell11,0.6756718879724191
KLM4154_T1.lif - Image025_cell0,0.7004636202217471
KLM4154_T1.lif - Image025_cell2,0.6638486619008769
KLM4154_T1.lif - Image025_cell3,0.6856604054108913
KLM4154_T1.lif - Image025_cell5,0.6849998347110177
KLM4154_T1.lif - Image025_cell6,0.7835178167391784
KLM4154_T1.lif - Image025_cell8,0.6607080896239178
KLM4154_T1.lif - Image025_cell10,0.6372490224085733
KLM4154_T1.lif - Image027_cell0,0.5981156657391782
KLM4154_T1.lif - Image027_cell2,0.7894736532121777
KLM4154_T1.lif - Image027_cell3,0.645953761433037
KLM4154_T1.lif - Image027_cell4,0.5362682163106159
KLM4154_T1.lif - Image027_cell5,0.6226893009749422
KLM4154_T1.lif - Image027_cell6,0.7328685343384663
KLM4154_T1.lif - Image027_cell7,0.861821668190114
KLM4154_T1.lif - Image027_cell8,0.7585611317380292
KLM4154_T1.lif - Image027_cell11,0.6496136991134919
KLM4154_T1.lif - Image029_cell0,0.6777223550163392
KLM4154_T1.lif - Image029_cell1,0.8026599666738449
KLM4154_T1.lif - Image029_cell2,0.8337903449597264
KLM4154_T1.lif - Image029_cell3,0.674515311484767
KLM4154_T1.lif - Image029_cell4,0.4861303009993281
KLM4154_T1.lif - Image029_cell6,0.7002386216093023
KLM4154_T1.lif - Image029_cell8,0.7836058212564331
KLM4154_T1.lif - Image029_cell9,0.5831426651299927
KLM4154_T1.lif - Image029_cell10,0.8633291571668121
KLM4154_T1.lif - Image029_cell11,0.8088397937101632
KLM4154_T1.lif - Image031_cell0,0.5523195863202084
KLM4154_T1.lif - Image031_cell1,0.7080611601673551
KLM4154_T1.lif - Image031_cell4,0.8137078860815318
KLM4154_T1.lif - Image033_cell0,0.855183843353294
KLM4154_T1.lif - Image033_cell1,0.7720875999038436
KLM4154_T1.lif - Image033_cell3,0.7697810406826153
KLM4154_T1.lif - Image033_cell4,0.5468187117098072
KLM4154_T1.lif - Image033_cell5,0.5267481975335438
KLM4154_T1.lif - Image033_cell6,0.7930701309986466
KLM4154_T1.lif - Image033_cell7,0.6667727371241716
KLM4154_T1.lif - Image033_cell9,0.6843709889772808
KLM4154_T1.lif - Image035_cell0,0.5342995405724948
KLM4154_T1.lif - Image035_cell2,0.7943436884568115
KLM4154_T1.lif - Image035_cell3,0.6170975981707348
KLM4154_T1.lif - Image035_cell4,0.7187466928303119
KLM4154_T1.lif - Image035_cell5,0.6278550839285274
KLM4154_T1.lif - Image035_cell6,0.8166431593554316
KLM4154_T1.lif - Image035_cell7,0.5152771958224147
KLM4154_T1.lif - Image035_cell8,0.9070512102169346
KLM4154_T1.lif - Image037_cell0,0.8722558792254821
KLM4154_T1.lif - Image037_cell2,0.6988481562937318
KLM4154_T1.lif - Image037_cell4,0.5864057022974978
KLM4154_T1.lif - Image037_cell5,0.7153608774843495
KLM4154_T1.lif - Image037_cell7,0.619081756486587
KLM4154_T1.lif - Image039_cell0,0.4176775999706099
KLM4154_T1.lif - Image039_cell1,0.5928746708598661
KLM4154_T1.lif - Image039_cell2,0.7391179515916052
KLM4154_T1.lif - Image039_cell3,0.6218529959392142
KLM4154_T1.lif - Image039_cell4,0.8468793100721654
KLM4154_T1.lif - Image039_cell6,0.6320090599988921
KLM4154_T1.lif - Image039_cell7,0.7552252156963
KLM4154_T1.lif - Image039_cell8,0.7136801697630233
KLM4154_T1.lif - Image039_cell10,0.6657716289495611
KLM4154_T1.lif - Image039_cell11,0.5501078363300073
KLM4154_T1.lif - Image041_cell1,0.7244681583456782
KLM4154_T1.lif - Image041_cell3,0.665393652104718
KLM4154_T1.lif - Image041_cell5,0.4478537842608966
KLM4154_T1.lif - Image041_cell9,0.6435341036669346
KLM4154_T1.lif - Image043_cell0,0.6808819095878232
KLM4154_T1.lif - Image043_cell1,0.7379166453848413
KLM4154_T1.lif - Image043_cell2,0.7124553581800857
KLM4154_T1.lif - Image043_cell3,0.7223328302689604
KLM4154_T1.lif - Image043_cell4,0.701145080419142
KLM4154_T1.lif - Image043_cell8,0.7163720912473613
KLM4154_T1.lif - Image045_cell0,0.7184749433853218
KLM4154_T1.lif - Image045_cell2,0.6998269232390889
KLM4154_T1.lif - Image045_cell3,0.7521721774495598
KLM4154_T1.lif - Image045_cell4,0.6323355547607806
KLM4154_T1.lif - Image045_cell7,0.7028264118730403
KLM4154_T1.lif - Image045_cell8,0.7317212293150895
KLM4154_T1.lif - Image045_cell10,0.6803327211088404
KLM4154_T1.lif - Image045_cell11,0.504073449574885
KLM4154_T1.lif - Image047_cell0,0.7072010758281145
KLM4154_T1.lif - Image047_cell2,0.6243756141850154
KLM4154_T1.lif - Image047_cell3,0.47160698204842344
KLM4154_T1.lif - Image047_cell4,0.661018137931514
KLM4154_T1.lif - Image047_cell5,0.48424230074408137
KLM4154_T1.lif - Image047_cell6,0.764536279333076
KLM4154_T1.lif - Image047_cell7,0.44340770362183335
KLM4154_T1.lif - Image047_cell8,0.4332589766752128
KLM4154_T1.lif - Image049_cell0,0.7311634221956267
KLM4154_T1.lif - Image049_cell1,0.6639202321570482
KLM4154_T1.lif - Image049_cell2,0.5836280562452779
KLM4154_T1.lif - Image049_cell4,0.5675656213611252
KLM4154_T1.lif - Image049_cell5,0.47863207199690605
KLM4154_T1.lif - Image049_cell6,0.7476328234655178
KLM4154_T1.lif - Image049_cell7,0.640371652203027
KLM4154_T1.lif - Image049_cell8,0.6727653246378098
KLM4154_T1.lif - Image049_cell9,0.6586288775999058
KLM4154_T1.lif - Image052_cell0,0.768192456461551
KLM4154_T1.lif - Image052_cell1,0.7907828484921668
KLM4154_T1.lif - Image052_cell2,0.8266486247909397
KLM4154_T1.lif - Image052_cell4,0.41908902044680146
KLM4154_T1.lif - Image052_cell5,0.8601772915245482
KLM4154_T1.lif - Image052_cell6,0.8513646952173297
KLM4154_T1.lif - Image052_cell7,0.7518974275345495
KLM4154_T1.lif - Image052_cell9,0.46005827383594755
KLM4154_T1.lif - Image052_cell11,0.6479884393262881
KLM4154_T1.lif - Image054_cell0,0.7258687119010634
KLM4154_T1.lif - Image054_cell1,0.6854683318312874
KLM4154_T1.lif - Image054_cell2,0.8349311693863685
KLM4154_T1.lif - Image054_cell3,0.2516850109143319
KLM4154_T1.lif - Image054_cell4,0.5029358426567978
KLM4154_T1.lif - Image054_cell8,0.7670747281164427
KLM4154_T1.lif - Image054_cell9,0.692982630524838
KLM4154_T1.lif - Image056_cell0,0.7585111792952332
KLM4154_T1.lif - Image056_cell2,0.773145253040156
KLM4154_T1.lif - Image056_cell4,0.8206148769201782
KLM4154_T1.lif - Image056_cell5,0.7761884094039445
KLM4154_T1.lif - Image056_cell8,0.6007651726752067
KLM4154_T1.lif - Image056_cell9,0.7678271008209749
KLM4154_T1.lif - Image058_cell0,0.6824167413198179
KLM4154_T1.lif - Image058_cell1,0.7957034598826601
KLM4154_T1.lif - Image058_cell2,0.7854451041841932
KLM4154_T1.lif - Image058_cell3,0.5086462969414574
KLM4154_T1.lif - Image058_cell4,0.7263625335028273
KLM4154_T1.lif - Image058_cell5,0.7183467161477808
KLM4154_T1.lif - Image058_cell6,0.6915121904169653
KLM4154_T1.lif - Image060_cell0,0.6494696033080894
KLM4154_T1.lif - Image060_cell1,0.514361976619248
KLM4154_T1.lif - Image060_cell2,0.8514736827051932
KLM4154_T1.lif - Image060_cell4,0.7767314316160246
KLM4154_T1.lif - Image060_cell5,0.8028001331091692
KLM4154_T1.lif - Image060_cell6,0.5440969905828154
KLM4154_T1.lif - Image060_cell8,0.5983886471650967
KLM4154_T1.lif - Image060_cell9,0.7482138202831763
KLM4154_T1.lif - Image062_cell1,0.7558416048680842
KLM4154_T1.lif - Image062_cell6,0.6350841468673332
KLM4154_T1.lif - Image062_cell7,0.7558808778981925
KLM4154_T1.lif - Image062_cell8,0.799724990152284
KLM4154_T1.lif - Image062_cell9,0.6622148043425021
KLM4154_T1.lif - Image062_cell10,0.5401141894432469
KLM4154_T1.lif - Image064_cell1,0.5899676109696729
KLM4154_T1.lif - Image064_cell3,0.6730367845372681
KLM4154_T1.lif - Image064_cell4,0.7487363092481009
KLM4154_T1.lif - Image064_cell5,0.7118846535975466
KLM4154_T1.lif - Image064_cell6,0.7362548971968176
KLM4154_T1.lif - Image064_cell7,0.5240347697923088
KLM4154_T1.lif - Image064_cell8,0.832813704021678
KLM4154_T1.lif - Image064_cell9,0.6235314803735015
KLM4154_T1.lif - Image064_cell10,0.6252620876579589
KLM4154_T1.lif - Image064_cell11,0.5486359509003224
KLM4154_T1.lif - Image066_cell0,0.5363023654076127
KLM4154_T1.lif - Image066_cell2,0.598315963428557
KLM4154_T1.lif - Image066_cell3,0.810244659732439
KLM4154_T1.lif - Image066_cell4,0.517819216232888
KLM4154_T1.lif - Image066_cell5,0.6764762845438331
KLM4154_T1.lif - Image066_cell6,0.7250291539072649
KLM4154_T1.lif - Image066_cell7,0.6843743932618253
KLM4154_T1.lif - Image066_cell8,0.8548622304714123
KLM4154_T1.lif - Image066_cell9,0.7764581656138756
KLM4154_T1.lif - Image066_cell10,0.6741346212893778
KLM4154_T1.lif - Image066_cell11,0.6611890583577773
KLM4154_T1.lif - Image068_cell1,0.5377238810288576
KLM4154_T1.lif - Image068_cell2,0.5127778813598795
KLM4154_T1.lif - Image068_cell3,0.7708334065651044
KLM4154_T1.lif - Image068_cell4,0.5007279644241399
KLM4154_T1.lif - Image068_cell5,0.8692852076940651
KLM4154_T1.lif - Image068_cell6,0.5437734591285731
KLM4154_T1.lif - Image068_cell7,0.5880796123119759
KLM4154_T1.lif - Image068_cell8,0.6506989867308582
KLM4154_T1.lif - Image068_cell11,0.4639085116352411
KLM4154_T1.lif - Image072_cell0,0.7376401647017952
KLM4154_T1.lif - Image072_cell2,0.6416658037303424
KLM4154_T1.lif - Image072_cell3,0.7630067950719517
KLM4154_T1.lif - Image072_cell4,0.5954796588408393
KLM4154_T1.lif - Image072_cell6,0.5968438542438979
KLM4154_T1.lif - Image072_cell7,0.7357498183280462
KLM4154_T1.lif - Image072_cell8,0.6412344891740468
KLM4154_T1.lif - Image072_cell9,0.6416176851436673
KLM4154_T1.lif - Image072_cell10,0.43480208402191567
KLM4154_T1.lif - Image072_cell11,0.6391432994596571
KLM4154_T2.lif - Image005_cell0,0.8184199390748218
KLM4154_T2.lif - Image005_cell1,0.7961941071475918
KLM4154_T2.lif - Image005_cell2,0.7646199267314293
KLM4154_T2.lif - Image005_cell3,0.7162504631674941
KLM4154_T2.lif - Image005_cell4,0.8251452920574432
KLM4154_T2.lif - Image005_cell5,0.7214705066167963
KLM4154_T2.lif - Image005_cell6,0.9546039481677883
KLM4154_T2.lif - Image005_cell7,0.7486733408143574
KLM4154_T2.lif - Image005_cell8,0.7126101906219987
KLM4154_T2.lif - Image005_cell9,0.8348782868436215
KLM4154_T2.lif - Image005_cell11,0.6430196460318561
KLM4154_T2.lif - Image007_cell0,0.8427951944000251
KLM4154_T2.lif - Image007_cell1,0.7101255034287464
KLM4154_T2.lif - Image007_cell2,0.8805371112289959
KLM4154_T2.lif - Image007_cell5,0.6191446586005306
KLM4154_T2.lif - Image007_cell6,0.7332728049764496
KLM4154_T2.lif - Image007_cell7,0.5368915344987241
KLM4154_T2.lif - Image007_cell8,0.5986515732173957
KLM4154_T2.lif - Image007_cell9,0.7326782470688336
KLM4154_T2.lif - Image007_cell11,0.7969690969184187
KLM4154_T2.lif - Image009_cell0,0.8067233985928846
KLM4154_T2.lif - Image009_cell1,0.713999245372666
KLM4154_T2.lif - Image009_cell2,0.8551389042401891
KLM4154_T2.lif - Image009_cell3,0.5266793334150552
KLM4154_T2.lif - Image009_cell4,0.8478016512037913
KLM4154_T2.lif - Image009_cell5,0.9266152810909943
KLM4154_T2.lif - Image009_cell6,0.6596121819265058
KLM4154_T2.lif - Image009_cell8,0.5020139241929238
KLM4154_T2.lif - Image013_cell0,0.5542133340742124
KLM4154_T2.lif - Image013_cell1,0.6555609878646583
KLM4154_T2.lif - Image013_cell2,0.4866495587533682
KLM4154_T2.lif - Image013_cell3,0.8199166279569506
KLM4154_T2.lif - Image013_cell4,0.768034224391978
KLM4154_T2.lif - Image013_cell5,0.8060631588818087
KLM4154_T2.lif - Image013_cell6,0.7688566897751422
KLM4154_T2.lif - Image013_cell7,0.49728167852676236
KLM4154_T2.lif - Image013_cell8,0.8738560135841443
KLM4154_T2.lif - Image013_cell9,0.6538781338724395
KLM4154_T2.lif - Image015_cell0,0.8285117240583942
KLM4154_T2.lif - Image015_cell1,0.682152037530727
KLM4154_T2.lif - Image015_cell2,0.716209085715792
KLM4154_T2.lif - Image015_cell3,0.5151285095506934
KLM4154_T2.lif - Image015_cell4,0.7297738599240042
KLM4154_T2.lif - Image015_cell5,0.7572598817752185
KLM4154_T2.lif - Image015_cell6,0.6784379461733131
KLM4154_T2.lif - Image015_cell7,0.8614875015140838
KLM4154_T2.lif - Image015_cell8,0.8211522958742954
KLM4154_T2.lif - Image015_cell9,0.7359454341071651
KLM4154_T2.lif - Image017_cell0,0.8671233958559147
KLM4154_T2.lif - Image017_cell1,0.8381506692619397
KLM4154_T2.lif - Image017_cell2,0.7407829653452429
KLM4154_T2.lif - Image017_cell3,0.7455796113040294
KLM4154_T2.lif - Image017_cell4,0.7672169570555417
KLM4154_T2.lif - Image017_cell5,0.8540143723156403
KLM4154_T2.lif - Image017_cell6,0.653097291891181
KLM4154_T2.lif - Image017_cell8,0.7899601455648635
KLM4154_T2.lif - Image017_cell9,0.8685001162283579
KLM4154_T2.lif - Image019_cell0,0.7323750226633947
KLM4154_T2.lif - Image019_cell2,0.7882103177350603
KLM4154_T2.lif - Image019_cell3,0.6798660793155964
KLM4154_T2.lif - Image019_cell4,0.8724754558301868
KLM4154_T2.lif - Image019_cell6,0.7020849293271082
KLM4154_T2.lif - Image019_cell7,0.874488148558881
KLM4154_T2.lif - Image019_cell8,0.7475914003207755
KLM4154_T2.lif - Image019_cell9,0.7656684036434754
KLM4154_T2.lif - Image019_cell10,0.521410592249826
KLM4154_T2.lif - Image019_cell11,0.6914646171632273
KLM4154_T2.lif - Image021_cell0,0.7199588721612
KLM4154_T2.lif - Image021_cell1,0.5842980407996771
KLM4154_T2.lif - Image021_cell3,0.5654026074334928
KLM4154_T2.lif - Image021_cell4,0.8603693936561071
KLM4154_T2.lif - Image021_cell6,0.8027919799367502
KLM4154_T2.lif - Image021_cell7,0.8509395304219041
KLM4154_T2.lif - Image021_cell8,0.8512128968600576
KLM4154_T2.lif - Image021_cell9,0.6079390540569715
KLM4154_T2.lif - Image021_cell10,0.9603161219848625
KLM4154_T2.lif - Image021_cell11,0.7460403393313543
KLM4154_T2.lif - Image023_cell0,0.8483686829107213
KLM4154_T2.lif - Image023_cell1,0.8408901059544973
KLM4154_T2.lif - Image023_cell2,0.9181897150184675
KLM4154_T2.lif - Image023_cell4,0.7300426361449592
KLM4154_T2.lif - Image023_cell5,0.7680656272885592
KLM4154_T2.lif - Image023_cell7,0.897503842118529
KLM4154_T2.lif - Image023_cell8,0.7014435135243109
KLM4154_T2.lif - Image023_cell9,0.8067820978169643
KLM4154_T2.lif - Image023_cell10,0.7746646743191379
KLM4154_T2.lif - Image023_cell11,0.7189740842978798
KLM4154_T2.lif - Image025_cell0,0.8016172360905479
KLM4154_T2.lif - Image025_cell1,0.8490374118681754
KLM4154_T2.lif - Image025_cell2,0.6446774152076541
KLM4154_T2.lif - Image025_cell3,0.8417226056316549
KLM4154_T2.lif - Image025_cell4,0.7749371475941639
KLM4154_T2.lif - Image025_cell5,0.48738223844206724
KLM4154_T2.lif - Image025_cell6,0.8048473599311764
KLM4154_T2.lif - Image025_cell7,0.8553414430912928
KLM4154_T2.lif - Image025_cell8,0.5493716255765436
KLM4154_T2.lif - Image025_cell9,0.755227065831619
KLM4154_T2.lif - Image025_cell10,0.5199956127078567
KLM4154_T2.lif - Image025_cell11,0.6876044523685148
KLM4154_T2.lif - Image027_cell0,0.8556876564751145
KLM4154_T2.lif - Image027_cell1,0.6903062324243742
KLM4154_T2.lif - Image027_cell2,0.6874229404942382
KLM4154_T2.lif - Image027_cell3,0.8729320207132721
KLM4154_T2.lif - Image027_cell4,0.790561156001727
KLM4154_T2.lif - Image027_cell5,0.7128763934143638
KLM4154_T2.lif - Image027_cell6,0.8533828768049119
KLM4154_T2.lif - Image027_cell7,0.808030027537986
KLM4154_T2.lif - Image027_cell8,0.8562062300134555
KLM4154_T2.lif - Image027_cell9,0.7854814767041168
KLM4154_T2.lif - Image027_cell10,0.9211760642736349
KLM4154_T2.lif - Image027_cell11,0.7132276816499566
KLM4154_T2.lif - Image029_cell0,0.7677547496786142
KLM4154_T2.lif - Image029_cell2,0.9257765909353134
KLM4154_T2.lif - Image029_cell3,0.7529359359897282
KLM4154_T2.lif - Image029_cell4,0.667186458151228
KLM4154_T2.lif - Image029_cell5,0.7563174349506231
KLM4154_T2.lif - Image029_cell6,0.8942442046917958
KLM4154_T2.lif - Image029_cell7,0.6938052527752813
KLM4154_T2.lif - Image029_cell8,0.6732496990413687
KLM4154_T2.lif - Image029_cell9,0.8736153448788345
KLM4154_T2.lif - Image029_cell10,0.7786816521239724
KLM4154_T2.lif - Image029_cell11,0.7082059840093271
KLM4154_T2.lif - Image031_cell0,0.5326451465349531
KLM4154_T2.lif - Image031_cell1,0.8084901824844735
KLM4154_T2.lif - Image031_cell2,0.8824632109731874
KLM4154_T2.lif - Image031_cell3,0.6384402631864328
KLM4154_T2.lif - Image031_cell4,0.7133633733297293
KLM4154_T2.lif - Image031_cell5,0.8631697191722545
KLM4154_T2.lif - Image031_cell6,0.74489597414665
KLM4154_T2.lif - Image031_cell7,0.821909884126953
KLM4154_T2.lif - Image031_cell9,0.8670973317152428
KLM4154_T2.lif - Image031_cell10,0.5150048659817309
KLM4154_T2.lif - Image031_cell11,0.8660253649913374
KLM4154_T2.lif - Image033_cell0,0.6799097291045672
KLM4154_T2.lif - Image033_cell2,0.8532667852379683
KLM4154_T2.lif - Image033_cell3,0.8506115353308841
KLM4154_T2.lif - Image033_cell5,0.7663574732957705
KLM4154_T2.lif - Image033_cell7,0.8881694418581767
KLM4154_T2.lif - Image033_cell8,0.775161454153867
KLM4154_T2.lif - Image033_cell10,0.9091991785435312
KLM4154_T2.lif - Image035_cell0,0.8617309516049266
KLM4154_T2.lif - Image035_cell1,0.8366943816371086
KLM4154_T2.lif - Image035_cell2,0.7603427817615361
KLM4154_T2.lif - Image035_cell3,0.8017496321573201
KLM4154_T2.lif - Image035_cell4,0.8112159708857324
KLM4154_T2.lif - Image035_cell5,0.8770451274437004
KLM4154_T2.lif - Image035_cell6,0.6467637377135741
KLM4154_T2.lif - Image035_cell7,0.6480863632929343
